dgp,dgp_name,T,rep,q_hat_V,raw_pi,corr_pi,raw_TL,corr_TL
2,t5,1000,105,-0.002395630534226836,0.013333333333333334,0.016666666666666666,G,Y
2,t5,1000,106,0.0006852491969623314,0.01,0.006666666666666667,G,G
2,t5,1000,107,0.004222499734389682,0.02666666666666667,0.023333333333333334,Y,Y
2,t5,1000,108,0.0085655728008462,0.01,0.0033333333333333335,G,G
2,t5,1000,109,-0.001948860652265845,0.01,0.013333333333333334,G,G
2,t5,1000,110,0.001547429013483905,0.013333333333333334,0.01,G,G
2,t5,1000,111,4.163925880817922e-05,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,112,0.0051885545702898715,0.01,0.0,G,G
2,t5,1000,113,0.0002258156845488102,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,114,0.007372272659268654,0.013333333333333334,0.0,G,G
2,t5,1000,115,0.0019520943240787332,0.01,0.006666666666666667,G,G
2,t5,1000,116,0.001066665138288621,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,117,0.0039278999167714195,0.02,0.01,Y,G
2,t5,1000,118,0.0027577625315018048,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,119,0.008045854642447968,0.01,0.0033333333333333335,G,G
2,t5,1000,120,0.00364916731223986,0.023333333333333334,0.013333333333333334,Y,G
2,t5,1000,121,0.00663573691861153,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,122,0.005501885705098197,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,123,0.00521745284587992,0.013333333333333334,0.01,G,G
2,t5,1000,124,0.004984872101763622,0.02,0.013333333333333334,Y,G
2,t5,1000,125,-0.000778962316756202,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,126,0.004247204742483972,0.023333333333333334,0.016666666666666666,Y,Y
2,t5,1000,127,0.0008649537893477001,0.02,0.02,Y,Y
2,t5,1000,128,0.004977276616429209,0.023333333333333334,0.006666666666666667,Y,G
2,t5,1000,129,0.0032556916628300203,0.0033333333333333335,0.0,G,G
2,t5,1000,130,0.006348704500075661,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,131,0.007077320998799461,0.02,0.013333333333333334,Y,G
2,t5,1000,132,0.0014148209731508067,0.016666666666666666,0.01,Y,G
2,t5,1000,133,0.0037044091045729285,0.01,0.01,G,G
2,t5,1000,134,0.0011281182559145873,0.023333333333333334,0.016666666666666666,Y,Y
2,t5,1000,135,0.011938355918249125,0.01,0.0033333333333333335,G,G
2,t5,1000,136,0.0019488833036351105,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,137,0.004314703292210114,0.013333333333333334,0.01,G,G
2,t5,1000,138,0.0027466182906137372,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,139,0.010168980592112548,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,140,0.004909743598717668,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,141,-0.0023110066631396946,0.013333333333333334,0.023333333333333334,G,Y
2,t5,1000,142,0.0032655063707976418,0.02,0.013333333333333334,Y,G
2,t5,1000,143,0.006849299606315698,0.03,0.01,Y,G
2,t5,1000,144,0.0061526772527826425,0.02,0.013333333333333334,Y,G
2,t5,1000,145,-0.0003407898067208966,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,146,0.003037325636533722,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,147,0.0032122062129353716,0.023333333333333334,0.013333333333333334,Y,G
2,t5,1000,148,0.009173621997879598,0.01,0.0033333333333333335,G,G
2,t5,1000,149,0.0042612410949537495,0.006666666666666667,0.0,G,G
2,t5,1000,150,0.011498748931293072,0.02,0.006666666666666667,Y,G
2,t5,1000,151,0.0033139970486596253,0.013333333333333334,0.01,G,G
2,t5,1000,152,0.011394438530639825,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,153,0.002907986874745036,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,154,0.007355651011866253,0.01,0.0,G,G
2,t5,1000,155,0.006471649184037197,0.016666666666666666,0.01,Y,G
2,t5,1000,156,0.0002993799773593448,0.02,0.02,Y,Y
2,t5,1000,157,0.014062133565021343,0.01,0.0033333333333333335,G,G
2,t5,1000,158,0.004716644084634073,0.01,0.0033333333333333335,G,G
2,t5,1000,159,0.008495286707964938,0.023333333333333334,0.0033333333333333335,Y,G
2,t5,1000,160,-0.0007564202673266458,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,161,0.012971964063741532,0.0033333333333333335,0.0,G,G
2,t5,1000,162,0.001418840232719682,0.02666666666666667,0.023333333333333334,Y,Y
2,t5,1000,163,0.0070606345596964095,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,164,0.005341248378531215,0.006666666666666667,0.0,G,G
2,t5,1000,165,0.0009350361213215443,0.01,0.01,G,G
2,t5,1000,166,0.00976885092326601,0.01,0.0033333333333333335,G,G
2,t5,1000,167,0.011338206270460796,0.02,0.006666666666666667,Y,G
2,t5,1000,168,0.005940057636949973,0.016666666666666666,0.0033333333333333335,Y,G
2,t5,1000,169,0.005901564416235926,0.02,0.006666666666666667,Y,G
2,t5,1000,170,-0.0006065518877878213,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,171,0.0036956720328885284,0.016666666666666666,0.01,Y,G
2,t5,1000,172,0.0005112873284415835,0.02,0.016666666666666666,Y,Y
2,t5,1000,173,0.0047718745737722005,0.03,0.02,Y,Y
2,t5,1000,174,0.0076288706026032245,0.016666666666666666,0.01,Y,G
2,t5,1000,175,0.003437040712560287,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,176,0.0062009598849099646,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,177,0.0019236892217706363,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,178,0.0025234293292297903,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,179,0.00046805497547113597,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,180,0.0010291595339087616,0.013333333333333334,0.01,G,G
2,t5,1000,181,0.004960889990660456,0.03333333333333333,0.023333333333333334,Y,Y
2,t5,1000,182,0.00963817711215968,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,183,0.0003784651916964049,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,184,0.0032406243447314575,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,185,0.001927345019922542,0.01,0.01,G,G
2,t5,1000,186,0.004297503310418764,0.02,0.013333333333333334,Y,G
2,t5,1000,187,-0.0014323430914297795,0.013333333333333334,0.016666666666666666,G,Y
2,t5,1000,188,0.002191995532148886,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,189,0.008525273321042243,0.02,0.013333333333333334,Y,G
2,t5,1000,190,0.009977669304301844,0.02,0.01,Y,G
2,t5,1000,191,0.0037175914327065474,0.01,0.01,G,G
2,t5,1000,192,0.0061329661913615404,0.01,0.006666666666666667,G,G
2,t5,1000,193,0.005824712428410685,0.016666666666666666,0.0033333333333333335,Y,G
2,t5,1000,194,-0.0011855943222783755,0.01,0.013333333333333334,G,G
2,t5,1000,195,0.007134028988620993,0.02,0.0033333333333333335,Y,G
2,t5,1000,196,-0.00047679274100030227,0.02,0.02,Y,Y
2,t5,1000,197,0.0031013184420834823,0.013333333333333334,0.01,G,G
2,t5,1000,198,0.004369760857004637,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,199,-0.0015126367492644631,0.0,0.01,G,G
2,t5,1000,200,0.001104750089185808,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,201,0.014551272176355113,0.016666666666666666,0.0033333333333333335,Y,G
2,t5,1000,202,0.007326614367421726,0.006666666666666667,0.0,G,G
2,t5,1000,203,0.002371446015919118,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,204,0.005680235203988277,0.013333333333333334,0.01,G,G
2,t5,1000,205,0.0012088491356954556,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,206,0.001651697764645803,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,207,0.009887614917106349,0.023333333333333334,0.013333333333333334,Y,G
2,t5,1000,208,0.001492371445091576,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,209,0.007025891748427882,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,210,0.0012700740227427148,0.02,0.016666666666666666,Y,Y
2,t5,1000,211,0.011712246703455595,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,212,0.01057719990285521,0.02,0.0033333333333333335,Y,G
2,t5,1000,213,0.0013682036359138371,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,214,-0.0019894639264496825,0.006666666666666667,0.01,G,G
2,t5,1000,215,0.002073833775100063,0.01,0.01,G,G
2,t5,1000,216,0.011995730353827132,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,217,0.0030357696716249317,0.02,0.013333333333333334,Y,G
2,t5,1000,218,0.0006844928260968808,0.03333333333333333,0.03,Y,Y
2,t5,1000,219,3.5703996119541494e-05,0.03,0.03,Y,Y
2,t5,1000,220,0.010196789249102287,0.023333333333333334,0.01,Y,G
2,t5,1000,221,0.011140494233676268,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,222,-0.001118830685821769,0.02666666666666667,0.03,Y,Y
2,t5,1000,223,0.010072623094606957,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,224,0.005824107956730062,0.013333333333333334,0.01,G,G
2,t5,1000,225,-0.0005646048330052572,0.023333333333333334,0.023333333333333334,Y,Y
2,t5,1000,226,0.0031466379672547133,0.03,0.023333333333333334,Y,Y
2,t5,1000,227,0.001072282441148712,0.02666666666666667,0.02,Y,Y
2,t5,1000,228,0.005022913587665781,0.01,0.0033333333333333335,G,G
2,t5,1000,229,0.0019476142187338555,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,230,0.002696189366301296,0.013333333333333334,0.01,G,G
2,t5,1000,231,0.007088087809107526,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,232,0.009857098688290837,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,233,0.006126681786433925,0.03,0.01,Y,G
2,t5,1000,234,0.002227076024019161,0.01,0.01,G,G
2,t5,1000,235,0.003454949324683739,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,236,0.0008797884365798741,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,237,0.0034947744497053216,0.01,0.006666666666666667,G,G
2,t5,1000,238,0.0018076252058528536,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,239,0.011969736093762008,0.023333333333333334,0.01,Y,G
2,t5,1000,240,0.0013797711194323049,0.016666666666666666,0.01,Y,G
2,t5,1000,241,0.005782051223431599,0.01,0.006666666666666667,G,G
2,t5,1000,242,0.00024850954820644763,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,243,0.009784904903446575,0.01,0.0,G,G
2,t5,1000,244,0.0019773796112815063,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,245,0.003751290435442255,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,246,0.012068920810093102,0.006666666666666667,0.0,G,G
2,t5,1000,247,0.007227496028824374,0.013333333333333334,0.01,G,G
2,t5,1000,248,0.003543335441089325,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,249,0.0066941452260995404,0.02,0.01,Y,G
2,t5,1000,250,0.0008068064162428136,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,251,0.004370603283698745,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,252,0.0002828664459840214,0.02,0.02,Y,Y
2,t5,1000,253,0.0030189295493228472,0.01,0.006666666666666667,G,G
2,t5,1000,254,-0.0014652372175671163,0.01,0.016666666666666666,G,Y
2,t5,1000,255,0.004470302581330301,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,256,-0.0020010661733753736,0.02666666666666667,0.02666666666666667,Y,Y
2,t5,1000,257,0.0072787018404570965,0.006666666666666667,0.0,G,G
2,t5,1000,258,0.0028618582452090958,0.023333333333333334,0.006666666666666667,Y,G
2,t5,1000,259,0.010325347024231485,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,260,-0.0009966708491889623,0.02,0.02,Y,Y
2,t5,1000,261,0.00032416530255672014,0.02,0.02,Y,Y
2,t5,1000,262,0.0020521054589873137,0.016666666666666666,0.01,Y,G
2,t5,1000,263,-0.00037446718860916503,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,264,0.005212229812185479,0.02,0.016666666666666666,Y,Y
2,t5,1000,265,0.005839268514558449,0.013333333333333334,0.01,G,G
2,t5,1000,266,0.004764841620377694,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,267,0.0050551169967388825,0.02,0.01,Y,G
2,t5,1000,268,0.006975969024219667,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,269,0.0033555507637464455,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,270,0.008328534920393182,0.02,0.01,Y,G
2,t5,1000,271,0.004331618602255131,0.01,0.01,G,G
2,t5,1000,272,0.0023175010166934453,0.02,0.02,Y,Y
2,t5,1000,273,0.010150891808510079,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,274,0.010309539357535558,0.02,0.006666666666666667,Y,G
2,t5,1000,275,0.006534133020399309,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,276,0.007633029573034142,0.023333333333333334,0.006666666666666667,Y,G
2,t5,1000,277,0.00626163346519664,0.013333333333333334,0.01,G,G
2,t5,1000,278,0.011515968190975476,0.02,0.0033333333333333335,Y,G
2,t5,1000,279,0.004890444272846372,0.02,0.013333333333333334,Y,G
2,t5,1000,280,0.006285585137601321,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,281,0.02028077210789845,0.01,0.0,G,G
2,t5,1000,282,0.0010318931227402501,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,283,0.0027994039866855143,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,284,0.0037848104143537575,0.02,0.013333333333333334,Y,G
2,t5,1000,285,0.001615474937911267,0.01,0.006666666666666667,G,G
2,t5,1000,286,0.004369330696276092,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,287,0.009549828247818597,0.023333333333333334,0.01,Y,G
2,t5,1000,288,0.002790725573832514,0.01,0.01,G,G
2,t5,1000,289,0.0014764725267968127,0.016666666666666666,0.01,Y,G
2,t5,1000,290,0.0006411818573394405,0.023333333333333334,0.016666666666666666,Y,Y
2,t5,1000,291,0.0061531267867201405,0.0033333333333333335,0.0,G,G
2,t5,1000,292,0.003065543571217451,0.023333333333333334,0.02,Y,Y
2,t5,1000,293,0.003945665965359732,0.01,0.0033333333333333335,G,G
2,t5,1000,294,0.00048663097999874263,0.01,0.01,G,G
2,t5,1000,295,0.005370595226891185,0.02,0.0033333333333333335,Y,G
2,t5,1000,296,-0.0008385102834729404,0.03333333333333333,0.03333333333333333,Y,Y
2,t5,1000,297,0.0049393218707483675,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,298,0.005956964787417965,0.02666666666666667,0.02,Y,Y
2,t5,1000,299,0.0020348462271642725,0.013333333333333334,0.01,G,G
2,t5,1000,300,0.004069086996398784,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,301,0.003966353547575598,0.02,0.013333333333333334,Y,G
2,t5,1000,302,0.0013544670025609088,0.02666666666666667,0.016666666666666666,Y,Y
2,t5,1000,303,9.180387033483025e-05,0.02,0.02,Y,Y
2,t5,1000,304,0.0009564151998661507,0.02,0.02,Y,Y
2,t5,1000,305,0.0048319566448858185,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,306,-0.0009502845979483896,0.023333333333333334,0.02666666666666667,Y,Y
2,t5,1000,307,0.0040955380359471985,0.023333333333333334,0.023333333333333334,Y,Y
2,t5,1000,308,0.006792037126102415,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,309,0.011248336704729576,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,310,-0.0018197180113605023,0.01,0.013333333333333334,G,G
2,t5,1000,311,0.004486664835210363,0.01,0.006666666666666667,G,G
2,t5,1000,312,-0.0016101818491103528,0.01,0.01,G,G
2,t5,1000,313,0.0034297572215248027,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,314,0.004566242382828481,0.01,0.0033333333333333335,G,G
2,t5,1000,315,0.0020050511930689804,0.01,0.006666666666666667,G,G
2,t5,1000,316,0.008144630281956519,0.02,0.01,Y,G
2,t5,1000,317,-0.0005937599759228099,0.023333333333333334,0.023333333333333334,Y,Y
2,t5,1000,318,0.0007004203896664884,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,319,0.005632174061772642,0.01,0.0033333333333333335,G,G
2,t5,1000,320,0.0056248783039236855,0.02666666666666667,0.016666666666666666,Y,Y
2,t5,1000,321,0.0037592231918102807,0.023333333333333334,0.02,Y,Y
2,t5,1000,322,0.0045317184764742235,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,323,0.010304971270223407,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,324,0.01005900011764606,0.023333333333333334,0.01,Y,G
2,t5,1000,325,0.004418126728145482,0.023333333333333334,0.013333333333333334,Y,G
2,t5,1000,326,0.006382637701471212,0.013333333333333334,0.01,G,G
2,t5,1000,327,0.004910289284344941,0.01,0.006666666666666667,G,G
2,t5,1000,328,0.0028082858577332045,0.02,0.013333333333333334,Y,G
2,t5,1000,329,0.0014537565415606033,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,330,-0.00017500059969782666,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,331,0.0048200094812191,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,332,0.007393218360023566,0.02,0.006666666666666667,Y,G
2,t5,1000,333,0.004388616899561813,0.023333333333333334,0.016666666666666666,Y,Y
2,t5,1000,334,0.00450107166118196,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,335,-0.0003963692467358587,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,336,0.005008153984795091,0.016666666666666666,0.01,Y,G
2,t5,1000,337,0.00031730240275656274,0.02,0.02,Y,Y
2,t5,1000,338,0.008842471058956122,0.01,0.0033333333333333335,G,G
2,t5,1000,339,0.0024951210544281017,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,340,0.007952457152218291,0.01,0.01,G,G
2,t5,1000,341,0.0021158522887307885,0.02,0.013333333333333334,Y,G
2,t5,1000,342,0.012434056058240071,0.01,0.0,G,G
2,t5,1000,343,-0.0010749950664828254,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,344,0.003427539544791855,0.02,0.016666666666666666,Y,Y
2,t5,1000,345,0.0006095407989485355,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,346,0.004485532842803257,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,347,0.0014407395413620146,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,348,0.00955621675123109,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,349,-0.001976282161954087,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,350,0.00588545561292625,0.02,0.013333333333333334,Y,G
2,t5,1000,351,0.0007565439392950226,0.01,0.006666666666666667,G,G
2,t5,1000,352,0.0010393707793629188,0.01,0.006666666666666667,G,G
2,t5,1000,353,0.0028765777387348428,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,354,0.006252315887662224,0.02,0.006666666666666667,Y,G
2,t5,1000,355,0.0022236632155408116,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,356,0.00036082275315149864,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,357,0.0038138522841659164,0.023333333333333334,0.013333333333333334,Y,G
2,t5,1000,358,0.0032290111976251232,0.02666666666666667,0.02666666666666667,Y,Y
2,t5,1000,359,0.011700985973681542,0.01,0.006666666666666667,G,G
2,t5,1000,360,0.009091755313405904,0.013333333333333334,0.01,G,G
2,t5,1000,361,0.0017971154392218262,0.013333333333333334,0.01,G,G
2,t5,1000,362,-0.000327877221604813,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,363,0.008368547659292453,0.016666666666666666,0.01,Y,G
2,t5,1000,364,0.006602687612442346,0.023333333333333334,0.006666666666666667,Y,G
2,t5,1000,365,0.00556448328867082,0.016666666666666666,0.01,Y,G
2,t5,1000,366,0.0015657961227170964,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,367,0.00042771086458767493,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,368,0.003946320120232698,0.02,0.016666666666666666,Y,Y
2,t5,1000,369,0.0037461707952559237,0.01,0.006666666666666667,G,G
2,t5,1000,370,-8.975761466756965e-05,0.02,0.02,Y,Y
2,t5,1000,371,0.008769895928950642,0.016666666666666666,0.0033333333333333335,Y,G
2,t5,1000,372,0.0035019727626792573,0.01,0.006666666666666667,G,G
2,t5,1000,373,0.006092879336717327,0.023333333333333334,0.016666666666666666,Y,Y
2,t5,1000,374,0.00597589510244967,0.01,0.0033333333333333335,G,G
2,t5,1000,375,0.008450690378065203,0.006666666666666667,0.0,G,G
2,t5,1000,376,0.007249814087618747,0.02666666666666667,0.013333333333333334,Y,G
2,t5,1000,377,0.0023793525152307027,0.016666666666666666,0.016666666666666666,Y,Y
2,t5,1000,378,-0.0005461472928615299,0.016666666666666666,0.02,Y,Y
2,t5,1000,379,0.007153747694779226,0.006666666666666667,0.0,G,G
2,t5,1000,380,0.003106303243949308,0.023333333333333334,0.01,Y,G
2,t5,1000,381,0.00406477395553117,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,382,0.0036493492363382663,0.01,0.006666666666666667,G,G
2,t5,1000,383,0.012873455908661067,0.016666666666666666,0.01,Y,G
2,t5,1000,384,0.0028190805672239382,0.02666666666666667,0.023333333333333334,Y,Y
2,t5,1000,385,0.01561243277543216,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,386,0.0044105308727618395,0.02,0.01,Y,G
2,t5,1000,387,0.006955275025272603,0.02666666666666667,0.013333333333333334,Y,G
2,t5,1000,388,0.0014021421026239526,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,389,0.011263861049327415,0.006666666666666667,0.0,G,G
2,t5,1000,390,0.007267246565695576,0.02,0.0,Y,G
2,t5,1000,391,0.00874961157971584,0.013333333333333334,0.0,G,G
2,t5,1000,392,0.002121574377079497,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,393,0.00740798373500948,0.02,0.01,Y,G
2,t5,1000,394,0.015345915737094967,0.006666666666666667,0.0,G,G
2,t5,1000,395,-0.001569297577327073,0.02666666666666667,0.03,Y,Y
2,t5,1000,396,0.0036137047558390725,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,397,0.005338228129064907,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,398,0.0017389836944863007,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,399,0.0009906211038291336,0.013333333333333334,0.01,G,G
2,t5,1000,400,0.0021957129143933022,0.023333333333333334,0.02,Y,Y
2,t5,1000,401,0.0028340401078662354,0.013333333333333334,0.01,G,G
2,t5,1000,402,0.003897206981276487,0.02,0.01,Y,G
2,t5,1000,403,0.014516576902960798,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,404,0.004220443551074657,0.01,0.006666666666666667,G,G
2,t5,1000,405,0.0039971535926514494,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,406,0.006022785088529885,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,407,0.013620276640353115,0.02,0.006666666666666667,Y,G
2,t5,1000,408,-0.0036769923592106994,0.013333333333333334,0.016666666666666666,G,Y
2,t5,1000,409,0.011129118816086438,0.016666666666666666,0.0,Y,G
2,t5,1000,410,0.003821991609753096,0.01,0.0033333333333333335,G,G
2,t5,1000,411,0.006941155287790503,0.0033333333333333335,0.0033333333333333335,G,G
2,t5,1000,412,0.0038388994484356187,0.01,0.006666666666666667,G,G
2,t5,1000,413,0.004059984384702339,0.02666666666666667,0.02666666666666667,Y,Y
2,t5,1000,414,0.005515350440364789,0.02,0.006666666666666667,Y,G
2,t5,1000,415,0.004042140184882202,0.023333333333333334,0.016666666666666666,Y,Y
2,t5,1000,416,0.0018433752591052964,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,417,0.009534447108325895,0.006666666666666667,0.0,G,G
2,t5,1000,418,0.0033853863566528997,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,419,0.0031713341274798054,0.016666666666666666,0.01,Y,G
2,t5,1000,420,0.0035820091726356334,0.01,0.006666666666666667,G,G
2,t5,1000,421,0.0030651429334968327,0.01,0.01,G,G
2,t5,1000,422,0.006435148793945488,0.01,0.006666666666666667,G,G
2,t5,1000,423,0.006406747588183076,0.013333333333333334,0.0,G,G
2,t5,1000,424,0.006328112453077428,0.01,0.0033333333333333335,G,G
2,t5,1000,425,0.004035616267606997,0.013333333333333334,0.006666666666666667,G,G
2,t5,1000,426,0.014164857185737723,0.023333333333333334,0.006666666666666667,Y,G
2,t5,1000,427,0.0009240236959349742,0.023333333333333334,0.023333333333333334,Y,Y
2,t5,1000,428,0.0015153451935329774,0.023333333333333334,0.02,Y,Y
2,t5,1000,429,0.0018049246244887514,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,430,0.004223431364170893,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,431,1.3365400632587128e-05,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,432,0.004967291557249516,0.02666666666666667,0.02,Y,Y
2,t5,1000,433,0.00740987041046091,0.006666666666666667,0.0033333333333333335,G,G
2,t5,1000,434,-4.925837352431344e-05,0.01,0.01,G,G
2,t5,1000,435,0.0030841116599747754,0.01,0.006666666666666667,G,G
2,t5,1000,436,0.0004992889077780427,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,437,0.00586030074380233,0.01,0.0,G,G
2,t5,1000,438,-0.00048618988714291907,0.016666666666666666,0.02,Y,Y
2,t5,1000,439,0.011061916033955859,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,440,0.0020472677671672696,0.02,0.016666666666666666,Y,Y
2,t5,1000,441,0.002942695940517531,0.01,0.01,G,G
2,t5,1000,442,0.001400417417697248,0.016666666666666666,0.013333333333333334,Y,G
2,t5,1000,443,-0.001204327433921222,0.006666666666666667,0.006666666666666667,G,G
2,t5,1000,444,-0.0006307104269742548,0.013333333333333334,0.013333333333333334,G,G
2,t5,1000,445,0.001865861146080529,0.01,0.006666666666666667,G,G
2,t5,1000,446,0.00018298415130587394,0.02,0.02,Y,Y
2,t5,1000,447,0.0014153814517530922,0.03333333333333333,0.03333333333333333,Y,Y
2,t5,1000,448,-0.0008755751821613049,0.016666666666666666,0.02,Y,Y
2,t5,1000,449,0.0018269047137612945,0.02,0.013333333333333334,Y,G
2,t5,1000,450,0.0021154964798525285,0.023333333333333334,0.02,Y,Y
2,t5,1000,451,0.004242104367780773,0.01,0.01,G,G
2,t5,1000,452,0.002271366420693772,0.023333333333333334,0.023333333333333334,Y,Y
2,t5,1000,453,0.014697564299014691,0.016666666666666666,0.006666666666666667,Y,G
2,t5,1000,454,0.010456231847634488,0.016666666666666666,0.0,Y,G
2,t5,1000,455,0.002052557668967761,0.01,0.0033333333333333335,G,G
2,t5,1000,456,0.009226669469277575,0.016666666666666666,0.0033333333333333335,Y,G
2,t5,1000,457,0.005343578757177645,0.02,0.006666666666666667,Y,G
2,t5,1000,458,0.007427082057660063,0.02,0.013333333333333334,Y,G
2,t5,1000,459,0.0073334141449814755,0.013333333333333334,0.0033333333333333335,G,G
2,t5,1000,460,0.0005896039735026948,0.01,0.01,G,G
2,t5,1000,461,0.003853232292519037,0.013333333333333334,0.0,G,G
